Method,Epoch,f1s,precision,recall,accuracy,mcc,Time
RNAErnie,12,0.9493,0.9499,0.9492,0.9492,0.9450,139.4578s
RNAErnie,13,0.9339,0.9362,0.9342,0.9342,0.9290,140.3302s
RNAErnie,14,0.9248,0.9316,0.9242,0.9242,0.9184,139.5429s
RNAErnie,15,0.9340,0.9390,0.9342,0.9342,0.9293,139.5677s
RNAErnie,16,0.9328,0.9347,0.9335,0.9335,0.9281,139.1284s
RNAErnie,17,0.9119,0.9221,0.9131,0.9131,0.9067,139.2298s
RNAErnie,18,0.9563,0.9581,0.9558,0.9558,0.9522,140.5788s
RNAErnie,19,0.9196,0.9289,0.9181,0.9181,0.9119,140.2594s
RNAErnie,20,0.9503,0.9530,0.9500,0.9500,0.9461,140.0696s
RNAErnie,21,0.9241,0.9278,0.9250,0.9250,0.9191,139.5932s
RNAErnie,22,0.9361,0.9368,0.9365,0.9365,0.9314,139.2168s
RNAErnie,23,0.9368,0.9402,0.9373,0.9373,0.9325,139.6046s
RNAErnie,24,0.9309,0.9331,0.9323,0.9323,0.9270,139.8965s
RNAErnie,25,0.9272,0.9297,0.9273,0.9273,0.9215,139.8886s
RNAErnie,26,0.9061,0.9120,0.9081,0.9081,0.9011,139.4630s
RNAErnie,27,0.9276,0.9312,0.9281,0.9281,0.9224,140.0048s
RNAErnie,28,0.9380,0.9389,0.9381,0.9381,0.9330,139.5751s
RNAErnie,29,0.9433,0.9443,0.9431,0.9431,0.9384,139.9556s
RNABERT,0,0.0654,0.1652,0.1604,0.1604,0.1239,13.7468s
RNABERT,1,0.2254,0.2063,0.3435,0.3435,0.3124,13.2369s
RNABERT,2,0.2838,0.2808,0.3981,0.3981,0.3660,13.2132s
RNABERT,3,0.3844,0.3946,0.4658,0.4658,0.4334,13.2396s
RNABERT,4,0.4828,0.5068,0.5215,0.5215,0.4876,13.2849s
RNABERT,5,0.4954,0.5019,0.5338,0.5338,0.4995,13.2813s
RNABERT,6,0.5326,0.5396,0.5581,0.5581,0.5239,13.1358s
RNABERT,7,0.5458,0.5523,0.5681,0.5681,0.5346,13.0739s
RNABERT,8,0.5393,0.5506,0.5646,0.5646,0.5316,13.2653s
RNABERT,9,0.5582,0.5689,0.5785,0.5785,0.5460,13.3287s
RNABERT,10,0.6024,0.6164,0.6065,0.6065,0.5754,13.3153s
RNABERT,11,0.6196,0.6254,0.6273,0.6273,0.5974,13.1883s
RNABERT,12,0.5823,0.5982,0.5958,0.5958,0.5649,13.4220s
RNABERT,13,0.6144,0.6262,0.6181,0.6181,0.5877,13.3096s
RNABERT,14,0.6156,0.6235,0.6246,0.6246,0.5950,13.1907s
RNABERT,15,0.6313,0.6387,0.6354,0.6354,0.6061,13.4373s
RNABERT,16,0.6417,0.6469,0.6442,0.6442,0.6153,13.3925s
RNABERT,17,0.6440,0.6511,0.6488,0.6488,0.6206,13.3231s
RNABERT,18,0.6377,0.6425,0.6427,0.6427,0.6137,13.1629s
RNABERT,19,0.6484,0.6579,0.6496,0.6496,0.6217,13.1900s
RNABERT,20,0.6558,0.6627,0.6581,0.6581,0.6304,13.1511s
RNABERT,21,0.6507,0.6617,0.6527,0.6527,0.6253,13.3884s
RNABERT,22,0.6600,0.6651,0.6619,0.6619,0.6343,13.2193s
RNABERT,23,0.6658,0.6746,0.6669,0.6669,0.6400,13.3815s
RNABERT,24,0.6686,0.6756,0.6708,0.6708,0.6442,13.1681s
RNABERT,25,0.6755,0.6835,0.6735,0.6735,0.6468,13.2027s
RNABERT,26,0.6724,0.6801,0.6731,0.6731,0.6465,13.1801s
RNABERT,27,0.6781,0.6867,0.6785,0.6785,0.6524,13.3757s
RNABERT,28,0.6768,0.6810,0.6769,0.6769,0.6503,13.4369s
RNABERT,29,0.6757,0.6827,0.6758,0.6758,0.6493,13.2177s
DNABERT,0,0.8129,0.8229,0.8192,0.8192,0.8054,139.8099s
DNABERT,1,0.8926,0.9019,0.8919,0.8919,0.8836,139.7442s
DNABERT,2,0.9199,0.9226,0.9196,0.9196,0.9132,139.5856s
DNABERT,3,0.9227,0.9255,0.9227,0.9227,0.9165,138.9218s
DNABERT,4,0.9378,0.9385,0.9377,0.9377,0.9326,139.3524s
DNABERT,5,0.9213,0.9277,0.9215,0.9215,0.9156,140.4016s
DNABERT,6,0.9356,0.9368,0.9362,0.9362,0.9310,139.8315s
DNABERT,7,0.9293,0.9324,0.9292,0.9292,0.9236,139.2992s
DNABERT,8,0.9302,0.9317,0.9308,0.9308,0.9252,140.2916s
DNABERT,9,0.9387,0.9400,0.9388,0.9388,0.9339,139.2443s
DNABERT,10,0.9348,0.9360,0.9354,0.9354,0.9302,140.0322s
DNABERT,11,0.9192,0.9293,0.9181,0.9181,0.9121,139.2822s
DNABERT,12,0.9279,0.9316,0.9281,0.9281,0.9224,139.8892s
DNABERT,13,0.9472,0.9483,0.9473,0.9473,0.9430,139.6930s
DNABERT,14,0.9235,0.9293,0.9238,0.9238,0.9180,140.3320s
DNABERT,15,0.9342,0.9392,0.9335,0.9335,0.9284,139.9216s
DNABERT,16,0.9382,0.9414,0.9381,0.9381,0.9332,139.5474s
DNABERT,17,0.9407,0.9424,0.9404,0.9404,0.9355,138.6696s
DNABERT,18,0.9421,0.9434,0.9415,0.9415,0.9367,139.2376s
DNABERT,19,0.9445,0.9450,0.9446,0.9446,0.9401,139.7689s
DNABERT,20,0.9451,0.9459,0.9454,0.9454,0.9409,140.0854s
DNABERT,21,0.9343,0.9369,0.9338,0.9338,0.9285,139.6368s
DNABERT,22,0.9433,0.9448,0.9435,0.9435,0.9389,140.4713s
DNABERT,23,0.9548,0.9581,0.9538,0.9538,0.9503,140.1119s
DNABERT,24,0.9479,0.9496,0.9473,0.9473,0.9430,139.6582s
DNABERT,25,0.9444,0.9464,0.9446,0.9446,0.9402,140.2947s
DNABERT,26,0.9449,0.9459,0.9450,0.9450,0.9405,140.0688s
DNABERT,27,0.9447,0.9462,0.9446,0.9446,0.9401,139.1929s
DNABERT,28,0.9502,0.9512,0.9500,0.9500,0.9459,139.7122s
DNABERT,29,0.9364,0.9401,0.9369,0.9369,0.9320,139.8281s
SpliceBERT,0,0.7446,0.7759,0.7662,0.7662,0.7497,45.8622s
SpliceBERT,1,0.8708,0.8842,0.8723,0.8723,0.8631,45.2202s
SpliceBERT,2,0.9326,0.9340,0.9323,0.9323,0.9268,45.6468s
SpliceBERT,3,0.9298,0.9327,0.9308,0.9308,0.9253,45.7124s
SpliceBERT,4,0.9379,0.9406,0.9388,0.9388,0.9341,45.6420s
SpliceBERT,5,0.9514,0.9526,0.9515,0.9515,0.9476,45.4807s
SpliceBERT,6,0.9358,0.9388,0.9358,0.9358,0.9307,45.6510s
SpliceBERT,7,0.9530,0.9533,0.9535,0.9535,0.9496,45.6011s
SpliceBERT,8,0.9440,0.9460,0.9442,0.9442,0.9398,45.8528s
SpliceBERT,9,0.9513,0.9524,0.9515,0.9515,0.9476,45.7511s
SpliceBERT,10,0.9554,0.9560,0.9554,0.9554,0.9517,45.2714s
SpliceBERT,11,0.9524,0.9534,0.9527,0.9527,0.9489,45.5503s
SpliceBERT,12,0.9553,0.9559,0.9554,0.9554,0.9517,45.7541s
SpliceBERT,13,0.9550,0.9567,0.9550,0.9550,0.9514,45.8032s
SpliceBERT,14,0.9529,0.9544,0.9531,0.9531,0.9493,45.3846s
SpliceBERT,15,0.9546,0.9551,0.9550,0.9550,0.9513,45.6219s
SpliceBERT,16,0.9605,0.9608,0.9604,0.9604,0.9571,45.5048s
SpliceBERT,17,0.9606,0.9609,0.9608,0.9608,0.9575,45.2688s
SpliceBERT,18,0.9609,0.9616,0.9608,0.9608,0.9575,45.3711s
SpliceBERT,19,0.9639,0.9646,0.9638,0.9638,0.9609,45.7132s
SpliceBERT,20,0.9639,0.9645,0.9638,0.9638,0.9609,45.6147s
SpliceBERT,21,0.9650,0.9656,0.9650,0.9650,0.9621,45.4955s
SpliceBERT,22,0.9356,0.9449,0.9342,0.9342,0.9296,45.5799s
SpliceBERT,23,0.9600,0.9606,0.9600,0.9600,0.9567,45.6881s
SpliceBERT,24,0.9514,0.9529,0.9515,0.9515,0.9476,45.6557s
SpliceBERT,25,0.9494,0.9506,0.9496,0.9496,0.9455,45.5460s
SpliceBERT,26,0.9527,0.9565,0.9523,0.9523,0.9487,45.7714s
SpliceBERT,27,0.9529,0.9553,0.9531,0.9531,0.9494,45.6169s
SpliceBERT,28,0.9547,0.9558,0.9550,0.9550,0.9514,45.7497s
SpliceBERT,29,0.9557,0.9581,0.9562,0.9562,0.9528,45.2510s
DNABERT2,0,0.6678,0.7370,0.6804,0.6804,0.6600,52.6092s
DNABERT2,1,0.8672,0.8712,0.8688,0.8688,0.8584,52.1667s
DNABERT2,2,0.9214,0.9221,0.9212,0.9212,0.9146,52.1091s
DNABERT2,3,0.9333,0.9354,0.9335,0.9335,0.9281,52.1328s
DNABERT2,4,0.9379,0.9406,0.9381,0.9381,0.9332,52.1812s
DNABERT2,5,0.9191,0.9239,0.9200,0.9200,0.9138,51.9542s
DNABERT2,6,0.9291,0.9332,0.9285,0.9285,0.9228,51.9979s
DNABERT2,7,0.9113,0.9216,0.9100,0.9100,0.9035,52.0764s
DNABERT2,8,0.9272,0.9328,0.9265,0.9265,0.9208,52.0292s
DNABERT2,9,0.9361,0.9408,0.9354,0.9354,0.9304,52.0098s
DNABERT2,10,0.9357,0.9401,0.9354,0.9354,0.9303,52.0399s
DNABERT2,11,0.9382,0.9393,0.9385,0.9385,0.9335,51.9030s
DNABERT2,12,0.9189,0.9211,0.9204,0.9204,0.9141,52.0003s
DNABERT2,13,0.9289,0.9339,0.9292,0.9292,0.9239,51.8969s
DNABERT2,14,0.9210,0.9297,0.9200,0.9200,0.9141,51.9546s
DNABERT2,15,0.9331,0.9433,0.9312,0.9312,0.9264,52.0553s
DNABERT2,16,0.9316,0.9363,0.9315,0.9315,0.9262,52.1195s
DNABERT2,17,0.9305,0.9342,0.9304,0.9304,0.9249,51.8934s
DNABERT2,18,0.9303,0.9340,0.9304,0.9304,0.9249,52.1663s
DNABERT2,19,0.9362,0.9378,0.9369,0.9369,0.9319,52.0826s
DNABERT2,20,0.9296,0.9344,0.9304,0.9304,0.9251,52.0111s
DNABERT2,21,0.9389,0.9407,0.9385,0.9385,0.9335,52.0627s
DNABERT2,22,0.9339,0.9364,0.9338,0.9338,0.9285,52.2048s
DNABERT2,23,0.9228,0.9275,0.9238,0.9238,0.9179,52.0405s
DNABERT2,24,0.9329,0.9343,0.9346,0.9346,0.9294,52.0255s
DNABERT2,25,0.9158,0.9263,0.9150,0.9150,0.9088,51.9537s
DNABERT2,26,0.9235,0.9281,0.9246,0.9246,0.9189,52.0301s
DNABERT2,27,0.9339,0.9351,0.9346,0.9346,0.9293,52.0593s
DNABERT2,28,0.9126,0.9239,0.9127,0.9127,0.9065,52.0072s
DNABERT2,29,0.9241,0.9294,0.9250,0.9250,0.9193,51.9700s
NucleotideTransformer,0,0.7011,0.7299,0.7123,0.7123,0.6905,93.6241s
NucleotideTransformer,1,0.8190,0.8370,0.8204,0.8204,0.8068,94.7774s
NucleotideTransformer,2,0.8665,0.8710,0.8654,0.8654,0.8545,95.2848s
NucleotideTransformer,3,0.8755,0.8783,0.8754,0.8754,0.8652,95.4047s
NucleotideTransformer,4,0.8845,0.8881,0.8835,0.8835,0.8740,95.4176s
NucleotideTransformer,5,0.8854,0.8891,0.8865,0.8865,0.8775,95.1511s
NucleotideTransformer,6,0.8937,0.8976,0.8935,0.8935,0.8849,95.4071s
NucleotideTransformer,7,0.9062,0.9074,0.9065,0.9065,0.8989,95.5132s
NucleotideTransformer,8,0.9039,0.9052,0.9042,0.9042,0.8964,95.3693s
NucleotideTransformer,9,0.9045,0.9059,0.9050,0.9050,0.8972,95.5219s
NucleotideTransformer,10,0.9023,0.9036,0.9031,0.9031,0.8952,95.1430s
NucleotideTransformer,11,0.9031,0.9046,0.9035,0.9035,0.8956,95.0088s
NucleotideTransformer,12,0.9023,0.9038,0.9027,0.9027,0.8948,95.4671s
NucleotideTransformer,13,0.9011,0.9028,0.9015,0.9015,0.8935,95.6550s
NucleotideTransformer,14,0.9001,0.9019,0.9008,0.9008,0.8927,95.3069s
NucleotideTransformer,15,0.9018,0.9029,0.9023,0.9023,0.8943,95.6701s
NucleotideTransformer,16,0.8992,0.9009,0.8996,0.8996,0.8914,95.5369s
NucleotideTransformer,17,0.9018,0.9030,0.9023,0.9023,0.8943,95.7631s
NucleotideTransformer,18,0.8989,0.9008,0.8996,0.8996,0.8915,95.4066s
NucleotideTransformer,19,0.8994,0.9010,0.9000,0.9000,0.8919,95.2341s
NucleotideTransformer,20,0.9009,0.9025,0.9015,0.9015,0.8935,95.2523s
NucleotideTransformer,21,0.9010,0.9027,0.9015,0.9015,0.8935,95.3073s
NucleotideTransformer,22,0.9015,0.9031,0.9019,0.9019,0.8939,95.5281s
NucleotideTransformer,23,0.9012,0.9025,0.9019,0.9019,0.8939,95.5142s
NucleotideTransformer,24,0.8990,0.9009,0.8996,0.8996,0.8915,95.8164s
NucleotideTransformer,25,0.9022,0.9039,0.9027,0.9027,0.8948,95.9963s
NucleotideTransformer,26,0.9025,0.9037,0.9031,0.9031,0.8952,95.3436s
NucleotideTransformer,27,0.9012,0.9026,0.9019,0.9019,0.8939,95.4084s
NucleotideTransformer,28,0.9002,0.9020,0.9008,0.9008,0.8927,95.4529s
NucleotideTransformer,29,0.8997,0.9013,0.9004,0.9004,0.8923,95.5928s
